path, aesthetic score, technical score, overall/final score
000687, 17.700392, 40.650949,30.370572
000688, 14.191132, 37.948371,26.869664
000689, 10.358814, 16.158960,13.637388
000690, 87.733465, 75.816978,81.214322
000691, 48.444038, 82.369989,71.437903
000692, 60.069939, 80.023524,73.227519
000693, 31.849591, 74.149616,58.585324
000694, 92.188142, 49.005822,71.855986
000695, 69.219599, 93.191661,87.133920
000696, 0.079553, 2.056557,0.583364
000697, 68.880621, 88.506324,82.571386
000698, 71.952844, 80.003065,77.089335
000699, 0.105930, 0.842532,0.376280
000700, 10.205022, 40.512391,25.317789
000701, 52.999813, 73.256994,65.968837
000702, 0.735503, 1.912826,1.319941
000703, 23.336819, 60.561726,44.977758
000704, 1.045392, 1.364538,1.230131
000705, 6.361087, 35.773113,19.703146
000706, 11.258380, 35.156675,23.540540
000707, 14.005126, 14.673364,14.409933
000708, 10.755466, 4.256233,6.152958
000709, 45.403540, 82.878503,70.905352
000710, 4.020333, 37.984228,17.721361
000711, 10.255802, 40.497220,25.351270
000712, 3.485925, 52.333062,22.498671
000713, 34.088812, 61.767240,50.897865
000714, 17.672709, 22.829375,20.703035
000715, 15.230817, 0.567958,2.142332
000716, 69.647698, 96.262878,90.942549
000717, 6.724050, 69.401950,37.175541
000718, 1.069797, 0.374204,0.563896
000719, 8.294721, 37.188054,22.163920
000720, 14.510331, 60.407022,39.338550
000721, 5.337633, 5.458451,5.411077
000722, 40.173754, 71.258111,59.846273
000723, 27.340202, 81.360868,62.684320
000724, 9.239479, 15.169595,12.555418
000725, 19.041857, 69.649689,48.579798
000726, 78.397769, 28.957926,48.860290
000727, 62.392209, 29.565265,41.759524
000728, 25.238295, 65.983375,49.533491
000729, 0.357591, 1.532731,0.871181
000730, 23.224398, 2.120250,5.705369
000731, 46.698543, 93.380771,82.693013
000732, 20.441811, 1.299573,4.021402
000733, 12.780753, 7.546099,9.298780
000734, 70.495037, 82.834225,78.584480
000735, 3.463187, 20.414970,10.650298
000736, 5.997675, 25.930817,15.279899
000737, 2.090096, 1.162518,1.461956
000738, 12.668207, 20.202336,16.928920
000739, 52.516512, 63.453388,59.291248
000740, 1.374977, 0.526854,0.766305
000741, 64.284878, 53.824105,57.994303
000742, 31.075414, 20.490877,24.268954
000743, 13.132010, 53.534461,34.306975
000744, 37.054559, 9.768753,17.314881
000745, 52.201293, 65.701035,60.613316
000746, 26.472511, 65.374932,49.748742
000747, 13.533546, 2.447750,4.870678
000748, 14.676996, 1.170666,3.250284
000749, 10.423252, 14.112687,12.560272
000750, 94.082277, 80.832836,87.612077
000751, 18.265652, 52.352973,37.137928
000752, 23.243483, 57.753321,43.178386
000753, 3.847809, 0.086417,0.383792
000754, 80.361062, 38.679920,56.652528
000755, 13.191934, 9.588409,10.874070
000756, 19.863946, 67.449017,47.534353
000757, 2.746454, 31.284503,13.354152
000758, 5.355168, 29.257617,16.004634
000759, 2.116025, 31.437460,12.241270
000760, 48.510686, 59.162903,55.059159
000761, 18.929418, 3.829310,7.348825
000762, 15.230971, 59.005127,39.019485
000763, 22.201172, 26.601969,24.823399
000764, 43.003901, 5.766645,14.003350
000765, 0.805799, 27.351168,7.788537
000766, 33.902695, 16.868254,22.553556
000767, 6.760709, 6.239346,6.437851
000768, 10.893675, 23.361303,17.595887
000769, 3.181598, 7.382586,5.342467
000770, 83.474136, 96.137068,93.041220
000771, 74.384900, 8.710605,26.526326
000772, 56.494719, 79.464335,71.661830
000773, 2.025790, 5.185686,3.608964
000774, 23.527692, 28.340771,26.396507
000775, 77.390453, 58.581436,66.619338
000776, 55.878795, 73.784693,67.341852
000777, 46.554397, 66.768724,59.197138
000778, 14.171814, 14.281547,14.238711
000779, 25.959913, 16.726093,19.970895
000780, 7.396773, 1.820360,3.171429
000781, 16.771529, 13.721694,14.850381
000782, 3.398194, 16.422056,9.134318
000783, 13.591391, 37.510961,26.266818
000784, 3.454154, 0.847063,1.470640
000785, 16.375037, 87.768601,63.821803
000786, 18.558307, 12.905597,14.910187
000787, 71.628012, 15.848397,34.112339
000788, 8.990215, 10.774362,10.044925
000789, 36.759051, 40.940448,39.292065
000790, 65.258416, 1.451425,8.874475
000791, 53.757441, 31.323105,39.638943
000792, 66.864080, 24.818915,40.059511
000793, 2.069042, 8.282988,4.877812
000794, 45.109152, 29.987420,35.571306
000795, 11.787425, 6.178121,7.982872
000796, 0.130312, 1.990312,0.692139
000797, 33.708503, 12.991604,19.399001
000798, 53.686995, 30.082926,38.764564
000799, 8.338645, 7.169655,7.605946
000800, 33.769922, 10.908930,17.590991
000801, 0.231830, 0.950600,0.549254
000802, 47.554085, 42.596111,44.515658
000803, 37.625822, 4.616715,11.452278
000804, 22.538287, 16.083500,18.401392
000805, 0.177602, 4.786023,1.349102
000806, 29.525471, 85.286189,67.560781
000807, 51.264798, 86.152665,75.686042
000808, 49.911663, 40.505446,44.126149
000809, 1.917436, 9.547211,5.188044
000810, 2.189093, 12.655219,6.540766
000811, 40.053695, 85.117782,71.245960
000812, 46.861292, 39.401621,42.269215
000813, 4.486409, 1.352498,2.167139
000814, 56.205054, 77.890611,70.388753
000815, 0.215474, 0.193366,0.201696
000816, 0.332021, 46.474484,9.040849
000817, 21.242349, 41.559480,32.770156
000818, 33.654153, 12.938247,19.339120
000819, 2.240486, 0.580034,0.984430
000820, 2.026252, 10.689803,5.695563
000821, 0.060747, 0.047990,0.052606
000822, 5.670468, 68.319135,34.835206
000823, 3.423300, 32.301857,14.769243
000824, 36.174945, 47.646689,43.077064
000825, 1.092601, 1.494580,1.323055
000826, 0.246239, 0.817417,0.512612
000827, 7.797062, 2.655482,4.066617
000828, 0.735130, 2.484131,1.549828
000829, 4.263259, 3.637932,3.870312
000830, 1.245627, 0.407776,0.630697
000831, 13.096085, 58.958009,37.373914
000832, 2.031475, 9.637765,5.334252
000833, 2.538442, 5.181031,3.933026
000834, 33.482979, 62.706866,51.244044
000835, 9.400656, 51.675577,30.116048
000836, 6.981957, 5.930658,6.321347
000837, 28.008095, 44.493828,37.688477
000838, 7.650569, 41.874179,23.674828
000839, 2.887049, 28.023070,12.504548
000840, 13.827540, 33.759533,24.521941
000841, 50.782228, 64.015692,58.996224
000842, 16.112291, 10.161052,12.205201
000843, 43.031853, 15.803057,24.407349
000844, 2.492616, 5.312271,3.966540
000845, 41.650260, 60.741659,53.371531
000846, 0.099275, 0.901665,0.382501
000847, 6.481648, 1.836989,3.022511
000848, 0.322419, 0.050028,0.103445
000849, 5.704212, 0.702858,1.606628
000850, 4.038683, 0.494968,1.130096
000851, 4.796253, 9.474644,7.297416
000852, 0.250124, 2.207749,0.949873
000853, 4.020462, 4.129140,4.086469
000854, 31.293005, 37.225607,34.856154
000855, 44.604829, 1.229201,5.941873
000856, 22.617404, 64.155376,46.906410
000857, 0.030592, 1.344400,0.309556
000858, 18.707782, 27.677207,23.890847
000859, 15.531504, 17.010700,16.421499
000860, 12.169984, 61.945279,38.399762
000861, 87.725465, 84.432820,85.793939
000862, 3.942587, 21.091789,11.411323
000863, 15.156340, 29.087705,22.881961
000864, 1.327664, 30.632606,10.179313
000865, 13.240554, 2.917565,5.356897
000866, 2.524323, 4.203590,3.449825
000867, 18.054765, 43.648737,32.185941
000868, 1.445986, 0.445556,0.705768
000869, 7.850528, 0.976454,2.233374
000870, 1.105410, 0.534133,0.709451
000871, 20.368183, 38.822568,30.814802
000872, 3.969564, 0.413676,1.006557
000873, 48.806609, 82.652892,71.796098
000874, 1.532602, 0.509710,0.783690
000875, 34.039061, 87.096241,71.255270
000876, 4.583259, 6.403076,5.625340
000877, 1.972293, 0.640626,0.994503
000878, 26.036548, 59.396928,45.646696
000879, 1.933628, 0.179111,0.454441
000880, 2.921894, 3.783185,3.421897
000881, 25.322242, 28.911787,27.477847
000882, 0.543595, 0.078694,0.167244
000883, 4.276239, 13.786280,8.866965
000884, 0.901176, 6.107484,2.933535
000885, 1.437542, 1.902750,1.706132
000886, 7.354872, 24.236370,15.673434
000887, 0.011556, 0.586859,0.127354
000888, 1.510828, 2.729632,2.169731
000889, 0.173667, 0.661293,0.393101
000890, 32.220128, 77.787854,61.663910
000891, 2.890546, 4.410241,3.743912
000892, 5.930247, 4.075283,4.720649
000893, 14.358506, 23.284333,19.410509
000894, 88.160259, 96.975133,94.778774
000895, 6.985235, 15.622385,11.525446
000896, 64.456926, 40.623877,50.006031
000897, 1.784541, 3.808103,2.839793
000898, 0.088597, 45.638872,5.494877
000899, 0.154397, 4.722487,1.267515
000900, 3.019898, 1.529161,1.995784
000901, 0.045132, 3.241786,0.621831
000902, 6.184964, 4.343765,4.988937
000903, 31.667558, 45.630504,39.972846
000904, 15.488382, 24.009452,20.353388
000905, 1.190732, 5.945168,3.207764
000906, 21.911694, 28.972127,26.067169
000907, 4.144374, 4.390772,4.293155
000908, 62.229121, 72.355021,68.607051
000909, 0.832973, 4.821412,2.453654
000910, 12.472261, 15.143237,14.050698
000911, 0.194666, 1.236264,0.603022
000912, 6.329569, 0.689175,1.656436
000913, 4.603385, 20.231718,11.728789
000914, 5.121702, 13.878712,9.521938
000915, 6.267840, 0.827992,1.843302
000916, 38.687576, 1.569692,6.264850
000917, 3.782417, 0.716391,1.377491
000918, 8.021148, 1.279789,2.652018
000919, 76.229612, 56.052844,64.623243
000920, 43.474846, 20.930503,28.627071
000921, 22.150850, 20.191090,20.938822
000922, 14.015403, 2.516556,5.026642
000923, 0.622228, 3.416924,1.769988
000924, 10.663193, 33.058852,22.118191
000925, 2.466062, 0.054729,0.243134
000926, 28.182200, 15.973093,20.135397
000927, 1.602493, 0.820272,1.065451
000928, 49.545941, 19.890395,29.787022
000929, 7.179069, 31.334673,18.602439
000930, 53.725931, 15.686887,27.521062
000931, 22.739749, 45.024285,35.471060
000932, 4.395151, 16.230072,9.960214
000933, 1.442093, 1.367545,1.396126
000934, 63.328896, 85.517756,78.529724
000935, 74.835630, 74.925376,74.890436
000936, 8.332631, 0.489734,1.509747
000937, 2.148836, 0.439083,0.817549
000938, 0.442342, 4.600673,1.869026
000939, 39.574257, 46.656463,43.864805
000940, 8.826761, 2.538407,4.163064
000941, 1.373762, 16.122351,6.466352
000942, 20.049058, 58.433388,41.799475
000943, 0.047048, 1.026911,0.309977
000944, 58.893676, 19.410228,32.544517
000945, 71.919186, 65.662070,68.181088
000946, 2.966393, 59.050622,24.317145
000947, 20.221247, 76.362429,54.513990
000948, 0.158417, 0.422179,0.288258
000949, 14.749229, 12.908454,13.601179
000950, 3.100866, 51.734073,21.439351
000951, 38.231138, 11.854812,19.599346
000952, 0.388086, 2.349745,1.169951
000953, 16.327462, 29.476317,23.701406
000954, 1.887918, 52.336808,18.511487
000955, 53.939866, 66.629098,61.859567
000956, 0.127890, 0.155357,0.144017
000957, 82.162835, 89.295441,86.874551
000958, 23.172794, 14.008184,17.156092
000959, 3.688749, 29.579219,14.179481
000960, 1.050564, 5.300578,2.845512
000961, 0.418982, 36.256255,7.756604
000962, 9.413286, 13.549365,11.780934
000963, 20.557814, 56.489702,40.919231
000964, 1.103094, 7.347326,3.561590
000965, 0.131857, 0.922588,0.433139
000966, 1.212947, 1.410253,1.329876
000967, 3.578570, 10.444340,6.946876
000968, 2.629972, 41.243047,16.477846
000969, 41.032717, 35.767169,37.785715
000970, 10.699301, 3.009904,4.990685
000971, 26.443234, 45.538671,37.570909
000972, 4.009203, 3.770140,3.861606
000973, 1.280485, 6.180094,3.379237
000974, 2.223441, 2.051913,2.117143
000975, 3.145796, 3.653156,3.446746
000976, 0.814371, 10.564809,4.012535
000977, 5.438002, 31.673610,17.052376
000978, 2.751477, 0.142563,0.454966
000979, 4.677155, 3.223079,3.728722
000980, 59.781421, 71.869040,67.413869
000981, 4.281512, 6.912699,5.744985
000982, 29.911333, 34.457478,32.646342
000983, 0.915165, 25.916898,7.825982
000984, 0.559878, 1.119179,0.854890
000985, 29.530922, 69.842988,54.333708
000986, 18.720484, 8.112189,11.368878
000987, 1.145908, 31.690536,9.926418
000988, 7.722335, 6.181748,6.744501
000989, 0.405189, 7.153232,2.391021
000990, 1.725346, 2.183676,1.992438
000991, 0.148353, 0.641641,0.362983
000992, 2.342851, 14.437777,7.314265
000993, 1.521202, 8.473567,4.405257
000994, 1.266098, 3.695780,2.442577
000995, 0.501316, 0.951084,0.741345
000996, 10.810798, 34.675348,22.992573
000997, 12.925981, 17.441138,15.549382
000998, 9.148091, 32.879494,20.915850
000999, 3.936618, 47.916572,21.491520
Avg. scores: 24.098354407167527, 33.01086329853844,28.221954412889296
